ConstantPower,duration,latency,measured_voltage,measured_current,measure_latency,latest_measure,DateTime,BMS,circuit,Vcc,Vout,Imon,Vin1,Vin2,Vin3,ADC_Vcc,ADC_Vout,ADC_Imon,ADC_Vin1,ADC_Vin2,ADC_Vin3,load,charge,eng_ignite,dcac,fan,under_voltage,over_voltage,timepoint,SOC,SOH,SOP,SOE,PackVolt,Current,Cell00,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,MinCellVolt,MaxCellVolt,MaxTemp,MinTemp,error,ChargeOC,DischargeOC,OverTemp,UnderTemp,opmode,opmode_fb,output,output_fb,heat_required,cool_required,OutRad,InRad,HighTemp,LowTemp
124.08,1,20,23.45,5.30,20 ms,2025-04-30 09:26:24.275,2025-04-30 09:26:24.275,2025-04-30 09:26:23.936,2025-04-30 09:26:24.038,4.97,5.12,1.73,-3.96,-0.00,-5.44,4.97,2.82,0.92,1.96,2.49,1.48,0,0,0,0,0,false,false,1745972784255,593,997,0,59,5261,-257,3764,3764,3763,3760,3763,3766,3761,3760,3756,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.56,1,20,23.45,5.30,20 ms,2025-04-30 09:26:24.480,2025-04-30 09:26:24.481,2025-04-30 09:26:23.936,2025-04-30 09:26:24.038,4.97,5.12,1.73,-3.96,-0.00,-5.44,4.97,2.82,0.92,1.96,2.49,1.48,0,0,0,0,0,false,false,1745972784460,593,997,0,59,5261,-257,3764,3764,3763,3760,3763,3766,3761,3760,3756,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.56,1,20,23.45,5.30,24 ms,2025-04-30 09:26:24.675,2025-04-30 09:26:24.685,2025-04-30 09:26:24.542,2025-04-30 09:26:24.508,4.97,5.10,1.74,-3.78,-0.01,-5.44,4.97,2.82,0.93,1.99,2.48,1.48,0,0,0,0,0,false,false,1745972784664,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3756,3755,3752,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.56,1,20,23.45,5.30,19 ms,2025-04-30 09:26:24.866,2025-04-30 09:26:24.877,2025-04-30 09:26:24.542,2025-04-30 09:26:24.508,4.97,5.10,1.74,-3.78,-0.01,-5.44,4.97,2.82,0.93,1.99,2.48,1.48,0,0,0,0,0,false,false,1745972784856,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3756,3755,3752,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.56,1,20,23.45,5.30,20 ms,2025-04-30 09:26:25.071,2025-04-30 09:26:25.082,2025-04-30 09:26:24.542,2025-04-30 09:26:24.980,4.97,5.07,1.73,-3.86,0.00,-5.44,4.97,2.82,0.92,1.98,2.49,1.48,0,0,0,0,0,false,false,1745972785060,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3756,3755,3752,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.56,1,20,23.45,5.30,20 ms,2025-04-30 09:26:25.254,2025-04-30 09:26:25.284,2025-04-30 09:26:25.152,2025-04-30 09:26:24.980,4.97,5.07,1.73,-3.86,0.00,-5.44,4.97,2.82,0.92,1.98,2.49,1.48,0,0,0,0,0,false,false,1745972785254,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3756,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.39,1,20,23.45,5.30,20 ms,2025-04-30 09:26:25.467,2025-04-30 09:26:25.488,2025-04-30 09:26:25.152,2025-04-30 09:26:25.458,4.97,5.13,1.73,-4.02,-0.02,-5.45,4.97,2.82,0.93,1.96,2.48,1.48,0,0,0,0,0,false,false,1745972785457,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3756,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.39,1,20,23.45,5.30,20 ms,2025-04-30 09:26:25.682,2025-04-30 09:26:25.682,2025-04-30 09:26:25.152,2025-04-30 09:26:25.458,4.97,5.13,1.73,-4.02,-0.02,-5.45,4.97,2.82,0.93,1.96,2.48,1.48,0,0,0,0,0,false,false,1745972785661,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3756,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.39,1,20,23.45,5.30,20 ms,2025-04-30 09:26:25.866,2025-04-30 09:26:25.877,2025-04-30 09:26:25.743,2025-04-30 09:26:25.458,4.97,5.13,1.73,-4.02,-0.02,-5.45,4.97,2.82,0.93,1.96,2.48,1.48,0,0,0,0,0,false,false,1745972785856,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3755,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.39,1,20,23.45,5.30,20 ms,2025-04-30 09:26:26.061,2025-04-30 09:26:26.082,2025-04-30 09:26:25.743,2025-04-30 09:26:25.926,4.97,5.08,1.73,-3.72,0.00,-5.46,4.97,2.82,0.92,2.00,2.49,1.48,0,0,0,0,0,false,false,1745972786061,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3755,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.39,1,20,23.45,5.30,21 ms,2025-04-30 09:26:26.277,2025-04-30 09:26:26.277,2025-04-30 09:26:25.743,2025-04-30 09:26:25.926,4.97,5.08,1.73,-3.72,0.00,-5.46,4.97,2.82,0.92,2.00,2.49,1.48,0,0,0,0,0,false,false,1745972786256,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3755,3755,3751,3751,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.38,1,20,23.45,5.30,20 ms,2025-04-30 09:26:26.482,2025-04-30 09:26:26.482,2025-04-30 09:26:26.339,2025-04-30 09:26:26.397,4.97,5.08,1.73,-3.76,0.00,-5.47,4.97,2.82,0.92,1.99,2.49,1.47,0,0,0,0,0,false,false,1745972786461,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3755,3755,3751,3750,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.38,1,20,23.45,5.30,21 ms,2025-04-30 09:26:26.675,2025-04-30 09:26:26.685,2025-04-30 09:26:26.339,2025-04-30 09:26:26.397,4.97,5.08,1.73,-3.76,0.00,-5.47,4.97,2.82,0.92,1.99,2.49,1.47,0,0,0,0,0,false,false,1745972786654,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3755,3755,3751,3750,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.38,1,20,23.45,5.30,20 ms,2025-04-30 09:26:26.869,2025-04-30 09:26:26.879,2025-04-30 09:26:26.339,2025-04-30 09:26:26.868,4.97,5.08,1.73,-3.78,-0.01,-5.48,4.97,2.82,0.92,1.99,2.48,1.47,0,0,0,0,0,false,false,1745972786858,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3761,3760,3755,3755,3751,3750,3755,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.38,1,20,23.45,5.30,20 ms,2025-04-30 09:26:27.064,2025-04-30 09:26:27.085,2025-04-30 09:26:26.930,2025-04-30 09:26:26.868,4.97,5.08,1.73,-3.78,-0.01,-5.48,4.97,2.82,0.92,1.99,2.48,1.47,0,0,0,0,0,false,false,1745972787054,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3760,3759,3755,3755,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.38,1,20,23.45,5.30,21 ms,2025-04-30 09:26:27.267,2025-04-30 09:26:27.283,2025-04-30 09:26:26.930,2025-04-30 09:26:26.868,4.97,5.08,1.73,-3.78,-0.01,-5.48,4.97,2.82,0.92,1.99,2.48,1.47,0,0,0,0,0,false,false,1745972787257,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3760,3759,3755,3755,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.21,1,20,23.45,5.30,20 ms,2025-04-30 09:26:27.461,2025-04-30 09:26:27.482,2025-04-30 09:26:26.930,2025-04-30 09:26:27.338,4.97,5.11,1.73,-4.00,-0.01,-5.49,4.97,2.82,0.92,1.96,2.48,1.47,0,0,0,0,0,false,false,1745972787461,593,997,0,59,5261,-257,3764,3763,3763,3760,3762,3766,3760,3759,3755,3755,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.21,1,20,23.44,5.30,20 ms,2025-04-30 09:26:27.675,2025-04-30 09:26:27.686,2025-04-30 09:26:27.553,2025-04-30 09:26:27.338,4.97,5.11,1.73,-4.00,-0.01,-5.49,4.97,2.82,0.92,1.96,2.48,1.47,0,0,0,0,0,false,false,1745972787654,592,997,0,59,5261,-257,3764,3763,3763,3760,3761,3766,3760,3759,3755,3755,3751,3750,3754,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.21,1,20,23.45,5.30,24 ms,2025-04-30 09:26:27.881,2025-04-30 09:26:27.881,2025-04-30 09:26:27.553,2025-04-30 09:26:27.807,4.97,5.11,1.72,-3.83,0.01,-5.49,4.97,2.82,0.92,1.98,2.49,1.47,0,0,0,0,0,false,false,1745972787856,592,997,0,59,5261,-257,3764,3763,3763,3760,3761,3766,3760,3759,3755,3755,3751,3750,3754,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.21,1,20,23.45,5.30,20 ms,2025-04-30 09:26:28.076,2025-04-30 09:26:28.076,2025-04-30 09:26:27.553,2025-04-30 09:26:27.807,4.97,5.11,1.72,-3.83,0.01,-5.49,4.97,2.82,0.92,1.98,2.49,1.47,0,0,0,0,0,false,false,1745972788055,592,997,0,59,5261,-257,3764,3763,3763,3760,3761,3766,3760,3759,3755,3755,3751,3750,3754,3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3749,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.21,1,20,23.45,5.30,24 ms,2025-04-30 09:26:28.280,2025-04-30 09:26:28.280,2025-04-30 09:26:28.146,2025-04-30 09:26:27.807,4.97,5.11,1.72,-3.83,0.01,-5.49,4.97,2.82,0.92,1.98,2.49,1.47,0,0,0,0,0,false,false,1745972788255,592,997,0,59,5260,-257,3764,3763,3763,3760,3761,3766,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.53,1,20,23.45,5.30,20 ms,2025-04-30 09:26:28.473,2025-04-30 09:26:28.484,2025-04-30 09:26:28.146,2025-04-30 09:26:28.288,4.97,5.13,1.73,-3.81,-0.01,-5.50,4.97,2.82,0.92,1.98,2.48,1.47,0,0,0,0,0,false,false,1745972788462,592,997,0,59,5260,-257,3764,3763,3763,3760,3761,3766,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.53,1,20,23.45,5.30,20 ms,2025-04-30 09:26:28.678,2025-04-30 09:26:28.679,2025-04-30 09:26:28.146,2025-04-30 09:26:28.288,4.97,5.13,1.73,-3.81,-0.01,-5.50,4.97,2.82,0.92,1.98,2.48,1.47,0,0,0,0,0,false,false,1745972788658,592,997,0,59,5260,-257,3764,3763,3763,3760,3761,3766,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.53,1,20,23.45,5.30,24 ms,2025-04-30 09:26:28.861,2025-04-30 09:26:28.882,2025-04-30 09:26:28.741,2025-04-30 09:26:28.759,4.97,5.08,1.73,-3.63,-0.01,-5.51,4.97,2.82,0.92,2.01,2.48,1.47,0,0,0,0,0,false,false,1745972788861,592,997,0,59,5260,-257,3764,3763,3763,3759,3761,3765,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.53,1,20,23.45,5.30,20 ms,2025-04-30 09:26:29.064,2025-04-30 09:26:29.085,2025-04-30 09:26:28.741,2025-04-30 09:26:28.759,4.97,5.08,1.73,-3.63,-0.01,-5.51,4.97,2.82,0.92,2.01,2.48,1.47,0,0,0,0,0,false,false,1745972789054,592,997,0,59,5260,-257,3764,3763,3763,3759,3761,3765,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.53,1,20,23.45,5.30,20 ms,2025-04-30 09:26:29.276,2025-04-30 09:26:29.277,2025-04-30 09:26:28.741,2025-04-30 09:26:29.232,4.97,5.07,1.72,-3.78,-0.00,-5.52,4.97,2.82,0.92,1.99,2.49,1.47,0,0,0,0,0,false,false,1745972789256,592,997,0,59,5260,-257,3764,3763,3763,3759,3761,3765,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.90,1,20,23.45,5.30,20 ms,2025-04-30 09:26:29.478,2025-04-30 09:26:29.478,2025-04-30 09:26:29.356,2025-04-30 09:26:29.232,4.97,5.07,1.72,-3.78,-0.00,-5.52,4.97,2.82,0.92,1.99,2.49,1.47,0,0,0,0,0,false,false,1745972789457,592,997,0,59,5260,-257,3764,3763,3763,3759,3761,3766,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.90,1,20,23.45,5.33,20 ms,2025-04-30 09:26:29.671,2025-04-30 09:26:29.682,2025-04-30 09:26:29.356,2025-04-30 09:26:29.232,4.97,5.07,1.72,-3.78,-0.00,-5.52,4.97,2.82,0.92,1.99,2.49,1.47,0,0,0,0,0,false,false,1745972789661,592,997,0,59,5260,-257,3764,3763,3763,3759,3761,3766,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.90,1,20,23.45,5.33,23 ms,2025-04-30 09:26:29.883,2025-04-30 09:26:29.884,2025-04-30 09:26:29.356,2025-04-30 09:26:29.703,4.97,5.06,1.73,-3.71,-0.02,-5.53,4.97,2.82,0.92,2.00,2.48,1.46,0,0,0,0,0,false,false,1745972789860,592,997,0,59,5260,-257,3764,3763,3763,3759,3761,3766,3760,3759,3755,3754,3751,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.90,1,20,23.45,5.33,20 ms,2025-04-30 09:26:30.067,2025-04-30 09:26:30.088,2025-04-30 09:26:29.944,2025-04-30 09:26:29.703,4.97,5.06,1.73,-3.71,-0.02,-5.53,4.97,2.82,0.92,2.00,2.48,1.46,0,0,0,0,0,false,false,1745972790057,592,997,0,59,5260,-258,3764,3763,3763,3758,3761,3765,3760,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
124.90,1,20,23.45,5.33,20 ms,2025-04-30 09:26:30.262,2025-04-30 09:26:30.283,2025-04-30 09:26:29.944,2025-04-30 09:26:30.180,4.97,5.14,1.73,-3.84,-0.00,-5.53,4.97,2.82,0.92,1.98,2.49,1.46,0,0,0,0,0,false,false,1745972790252,592,997,0,59,5260,-258,3764,3763,3763,3758,3761,3765,3760,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
125.37,1,20,23.45,5.33,20 ms,2025-04-30 09:26:30.478,2025-04-30 09:26:30.478,2025-04-30 09:26:29.944,2025-04-30 09:26:30.180,4.97,5.14,1.73,-3.84,-0.00,-5.53,4.97,2.82,0.92,1.98,2.49,1.46,0,0,0,0,0,false,false,1745972790457,592,997,0,59,5260,-258,3764,3763,3763,3758,3761,3765,3760,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
125.37,1,20,23.45,5.33,20 ms,2025-04-30 09:26:30.661,2025-04-30 09:26:30.677,2025-04-30 09:26:30.549,2025-04-30 09:26:30.659,4.97,5.11,1.73,-3.67,0.01,-5.54,4.97,2.82,0.92,2.00,2.49,1.46,0,0,0,0,0,false,false,1745972790661,592,997,0,59,5260,-258,3764,3763,3763,3759,3761,3765,3760,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
125.37,1,20,23.44,5.35,20 ms,2025-04-30 09:26:30.874,2025-04-30 09:26:30.885,2025-04-30 09:26:30.549,2025-04-30 09:26:30.659,4.97,5.11,1.73,-3.67,0.01,-5.54,4.97,2.82,0.92,2.00,2.49,1.46,0,0,0,0,0,false,false,1745972790854,592,997,0,59,5260,-258,3764,3763,3763,3759,3761,3765,3760,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
125.37,1,20,23.44,5.35,20 ms,2025-04-30 09:26:31.077,2025-04-30 09:26:31.078,2025-04-30 09:26:30.549,2025-04-30 09:26:30.659,4.97,5.11,1.73,-3.67,0.01,-5.54,4.97,2.82,0.92,2.00,2.49,1.46,0,0,0,0,0,false,false,1745972791056,592,997,0,59,5260,-258,3764,3763,3763,3759,3761,3765,3760,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
125.37,1,20,23.44,5.35,20 ms,2025-04-30 09:26:31.284,2025-04-30 09:26:31.284,2025-04-30 09:26:31.150,2025-04-30 09:26:31.129,4.97,5.14,1.74,-3.94,-0.00,-5.55,4.97,2.83,0.93,1.97,2.49,1.46,0,0,0,0,0,false,false,1745972791263,592,997,0,59,5260,-259,3764,3762,3762,3758,3761,3765,3759,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.44,5.35,20 ms,2025-04-30 09:26:31.478,2025-04-30 09:26:31.478,2025-04-30 09:26:31.150,2025-04-30 09:26:31.129,4.97,5.14,1.74,-3.94,-0.00,-5.55,4.97,2.83,0.93,1.97,2.49,1.46,0,0,0,0,0,false,false,1745972791457,592,997,0,59,5260,-259,3764,3762,3762,3758,3761,3765,3759,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.44,5.35,19 ms,2025-04-30 09:26:31.650,2025-04-30 09:26:31.680,2025-04-30 09:26:31.150,2025-04-30 09:26:31.610,4.97,5.10,1.74,-3.80,-0.02,-5.56,4.97,2.82,0.93,1.98,2.48,1.46,0,0,0,0,0,false,false,1745972791659,592,997,0,59,5260,-259,3764,3762,3762,3758,3761,3765,3759,3759,3754,3754,3750,3750,3754,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,20 ms,2025-04-30 09:26:31.874,2025-04-30 09:26:31.885,2025-04-30 09:26:31.760,2025-04-30 09:26:31.610,4.97,5.10,1.74,-3.80,-0.02,-5.56,4.97,2.82,0.93,1.98,2.48,1.46,0,0,0,0,0,false,false,1745972791853,592,997,0,59,5259,-260,3763,3762,3762,3758,3761,3765,3759,3758,3754,3754,3750,3749,3753,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,20 ms,2025-04-30 09:26:32.057,2025-04-30 09:26:32.088,2025-04-30 09:26:31.760,2025-04-30 09:26:32.087,4.97,5.30,1.79,-3.88,-0.00,-5.57,4.97,2.84,0.95,1.97,2.49,1.46,0,0,0,0,0,false,false,1745972792057,592,997,0,59,5259,-260,3763,3762,3762,3758,3761,3765,3759,3758,3754,3754,3750,3749,3753,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,24 ms,2025-04-30 09:26:32.272,2025-04-30 09:26:32.282,2025-04-30 09:26:31.760,2025-04-30 09:26:32.087,4.97,5.30,1.79,-3.88,-0.00,-5.57,4.97,2.84,0.95,1.97,2.49,1.46,0,0,0,0,0,false,false,1745972792253,592,997,0,59,5259,-260,3763,3762,3762,3758,3761,3765,3759,3758,3754,3754,3750,3749,3753,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,3748,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,19 ms,2025-04-30 09:26:32.451,2025-04-30 09:26:32.482,2025-04-30 09:26:32.351,2025-04-30 09:26:32.087,4.97,5.30,1.79,-3.88,-0.00,-5.57,4.97,2.84,0.95,1.97,2.49,1.46,0,0,0,0,0,false,false,1745972792461,592,997,0,59,5258,-265,3763,3761,3761,3758,3760,3764,3759,3758,3753,3753,3750,3749,3753,3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,3747,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,20 ms,2025-04-30 09:26:32.664,2025-04-30 09:26:32.683,2025-04-30 09:26:32.351,2025-04-30 09:26:32.561,4.97,5.24,1.79,-3.63,-0.02,-5.57,4.97,2.83,0.95,2.01,2.48,1.45,0,0,0,0,0,false,false,1745972792653,592,997,0,59,5258,-265,3763,3761,3761,3758,3760,3764,3759,3758,3753,3753,3750,3749,3753,3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,3747,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,20 ms,2025-04-30 09:26:32.846,2025-04-30 09:26:32.877,2025-04-30 09:26:32.351,2025-04-30 09:26:32.561,4.97,5.24,1.79,-3.63,-0.02,-5.57,4.97,2.83,0.95,2.01,2.48,1.45,0,0,0,0,0,false,false,1745972792862,592,997,0,59,5258,-265,3763,3761,3761,3758,3760,3764,3759,3758,3753,3753,3750,3749,3753,3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,3747,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,19 ms,2025-04-30 09:26:33.050,2025-04-30 09:26:33.080,2025-04-30 09:26:32.948,2025-04-30 09:26:33.030,4.97,5.27,1.79,-3.81,-0.01,-5.58,4.97,2.83,0.95,1.98,2.48,1.45,0,0,0,0,0,false,false,1745972793060,592,997,0,59,5258,-265,3763,3761,3761,3757,3760,3764,3759,3758,3753,3753,3750,3748,3753,3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,3746,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.28,2,24,23.43,5.47,19 ms,2025-04-30 09:26:33.281,2025-04-30 09:26:33.281,2025-04-30 09:26:32.948,2025-04-30 09:26:33.030,4.97,5.27,1.79,-3.81,-0.01,-5.58,4.97,2.83,0.95,1.98,2.48,1.45,0,0,0,0,0,false,false,1745972793261,592,997,0,59,5258,-265,3763,3761,3761,3757,3760,3764,3759,3758,3753,3753,3750,3748,3753,3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,3746,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.11,1,20,23.43,5.47,24 ms,2025-04-30 09:26:33.452,2025-04-30 09:26:33.484,2025-04-30 09:26:32.948,2025-04-30 09:26:33.030,4.97,5.27,1.79,-3.81,-0.01,-5.58,4.97,2.83,0.95,1.98,2.48,1.45,0,0,0,0,0,false,false,1745972793463,592,997,0,59,5258,-265,3763,3761,3761,3757,3760,3764,3759,3758,3753,3753,3750,3748,3753,3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,3746,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
128.11,1,20,23.43,5.47,19 ms,2025-04-30 09:26:33.657,2025-04-30 09:26:33.687,2025-04-30 09:26:33.555,2025-04-30 09:26:33.507,4.97,5.28,1.78,-3.78,-0.01,-5.59,4.97,2.83,0.95,1.99,2.48,1.45,0,0,0,0,0,false,false,1745972793657,592,997,0,59,5258,-265,3763,3761,3761,3757,3760,3764,3759,3757,3753,3753,3750,3748,3753,3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,3747,220,220,0,0,0,0,0,true,true,16,32,0,0,0,0,0,0
